date;nav
20/06/2016;8432551.94
21/06/2016;8441706.23
22/06/2016;8445706.94
23/06/2016;8447571.93
24/06/2016;8403599.25
27/06/2016;8401926.42
28/06/2016;8412102.37
29/06/2016;8442515.58
30/06/2016;8456387.53
01/07/2016;8482498.56
04/07/2016;8503942.88
05/07/2016;8517244.53
06/07/2016;8547437.82
07/07/2016;8511379.95
08/07/2016;8568485.64
11/07/2016;8543179.35
12/07/2016;8551408.72
13/07/2016;8582965.29
15/07/2016;8580354.22
18/07/2016;8596193.74
19/07/2016;8605146.49
20/07/2016;8609286.8
21/07/2016;8622277.57
22/07/2016;8630359.33
25/07/2016;8642125.68
26/07/2016;8637378.45
27/07/2016;8650755.04
28/07/2016;8650018.66
29/07/2016;8659103.05
01/08/2016;8659041.15
02/08/2016;8637270.01
03/08/2016;8635223.21
04/08/2016;8663233.5
05/08/2016;8667382.19
08/08/2016;8676976.96
09/08/2016;8687952.05
10/08/2016;8703132.29
11/08/2016;8700199.8
12/08/2016;8705980.96
16/08/2016;8690767.7
17/08/2016;8694353.89
18/08/2016;8704419.51
19/08/2016;8691827.31
22/08/2016;8707989.76
23/08/2016;8711864.42
24/08/2016;8741616.38
25/08/2016;8711011.26
26/08/2016;8715312.3
29/08/2016;8717645.47
30/08/2016;8725054.51
31/08/2016;8720080.77
01/09/2016;8721036.64
02/09/2016;8715788.12
05/09/2016;8721219.12
06/09/2016;8741679.38
07/09/2016;8747463.03
08/09/2016;8731755.98
09/09/2016;8704469.37
12/09/2016;8674363.12
13/09/2016;8666027.08
14/09/2016;8673761.52
15/09/2016;8665966.95
16/09/2016;8667455.25
19/09/2016;8664017.59
20/09/2016;8669060.22
21/09/2016;8661818.47
22/09/2016;8701049.33
23/09/2016;8700210.45
26/09/2016;8706796.85
27/09/2016;8704224.21
28/09/2016;8708264.32
29/09/2016;8699728.84
30/09/2016;8694034.92
03/10/2016;8688979.74
04/10/2016;8683682.25
05/10/2016;8669825.53
06/10/2016;8676692.9
07/10/2016;8665646.55
10/10/2016;8659739.37
11/10/2016;8665893.88
12/10/2016;8655899.16
13/10/2016;8658243.39
14/10/2016;8658167.33
17/10/2016;8661615.09
18/10/2016;8672774.47
19/10/2016;8681362.92
20/10/2016;8693976.23
21/10/2016;8695446.34
24/10/2016;8695735.08
25/10/2016;8694141.04
26/10/2016;8679595.82
27/10/2016;8657125.0
28/10/2016;8652076.18
31/10/2016;8653408.88
02/11/2016;8653467.14
03/11/2016;8645920.53
04/11/2016;8646859.56
07/11/2016;8645057.57
08/11/2016;8635089.69
09/11/2016;8620669.32
10/11/2016;8606076.16
14/11/2016;8556504.27
15/11/2016;8558365.5
16/11/2016;8545038.76
17/11/2016;8535076.51
18/11/2016;8520063.51
21/11/2016;8512981.69
22/11/2016;8543903.83
23/11/2016;8529958.41
24/11/2016;8534432.32
25/11/2016;8536586.51
28/11/2016;8539114.78
29/11/2016;8533256.55
30/11/2016;8522201.48
01/12/2016;8499404.9
02/12/2016;8516533.49
05/12/2016;8499404.96
06/12/2016;8494880.56
07/12/2016;8508933.52
08/12/2016;8519208.33
09/12/2016;8531461.11
12/12/2016;8526231.88
13/12/2016;8543330.1
14/12/2016;8563922.6
15/12/2016;8551945.21
16/12/2016;8566036.21
19/12/2016;8585641.08
20/12/2016;8577728.02
21/12/2016;8583952.77
22/12/2016;8581629.09
23/12/2016;8594399.77
27/12/2016;8603619.93
28/12/2016;8606501.67
29/12/2016;8606391.41
30/12/2016;8601673.81
02/01/2017;8607580.54
03/01/2017;8598619.85
04/01/2017;8601385.81
05/01/2017;8604142.73
06/01/2017;8588837.67
09/01/2017;8595581.0
10/01/2017;8589407.55
11/01/2017;8595152.83
12/01/2017;8592366.07
13/01/2017;8591503.24
16/01/2017;8599185.75
17/01/2017;8593396.77
18/01/2017;8584298.7
19/01/2017;8582677.0
20/01/2017;8575041.59
23/01/2017;8593374.68
24/01/2017;8583596.87
25/01/2017;8576436.55
26/01/2017;8572358.67
27/01/2017;8573626.39
30/01/2017;8572486.42
31/01/2017;8573832.08
01/02/2017;8568375.14
02/02/2017;8579192.55
03/02/2017;8588552.24
06/02/2017;8602706.59
07/02/2017;8603018.67
08/02/2017;8607617.95
09/02/2017;8606405.43
10/02/2017;8610615.4
13/02/2017;8611301.63
14/02/2017;8610992.68
15/02/2017;8616960.51
16/02/2017;8621139.1
17/02/2017;8630916.69
20/02/2017;8639138.19
21/02/2017;8639569.24
22/02/2017;8645387.05
23/02/2017;8661380.44
24/02/2017;8674791.8
27/02/2017;8674958.08
28/02/2017;8669697.26
01/03/2017;8654079.48
02/03/2017;8652197.24
03/03/2017;8639695.14
06/03/2017;8646895.43
07/03/2017;8655276.92
08/03/2017;8614362.85
09/03/2017;8598605.28
10/03/2017;8607364.47
13/03/2017;8610141.22
14/03/2017;8611946.12
15/03/2017;8622453.18
16/03/2017;8619133.86
17/03/2017;8623037.08
20/03/2017;8647988.94
21/03/2017;8620753.61
22/03/2017;8607683.9
23/03/2017;8631349.92
24/03/2017;8638366.39
27/03/2017;8652798.69
28/03/2017;8645529.83
29/03/2017;8647547.18
30/03/2017;8669604.76
31/03/2017;8672511.16
03/04/2017;8692515.35
04/04/2017;8693378.42
05/04/2017;8696526.42
06/04/2017;8692932.45
07/04/2017;8705968.38
10/04/2017;8717132.81
11/04/2017;8713079.59
12/04/2017;8713249.24
13/04/2017;8716342.82
18/04/2017;8723495.52
19/04/2017;8706574.79
20/04/2017;8701701.23
21/04/2017;8703311.85
24/04/2017;8707546.58
25/04/2017;8707823.19
26/04/2017;8728698.73
27/04/2017;8750053.63
28/04/2017;8753003.33
02/05/2017;8761258.18
03/05/2017;8771266.33
04/05/2017;8767087.94
05/05/2017;8762822.5
09/05/2017;8781862.95
10/05/2017;8786047.46
11/05/2017;8786156.21
12/05/2017;8790196.02
15/05/2017;8781609.91
16/05/2017;8774011.24
17/05/2017;8778998.55
18/05/2017;8765933.7
19/05/2017;8766891.5
22/05/2017;8765267.42
23/05/2017;8763722.76
24/05/2017;8767400.14
26/05/2017;8791377.17
29/05/2017;8806824.43
30/05/2017;8804883.95
31/05/2017;8804138.04
01/06/2017;8803277.05
02/06/2017;8815004.4
06/06/2017;8822260.3
07/06/2017;8816543.0
08/06/2017;8819095.38
09/06/2017;8816247.88
12/06/2017;8822035.51
13/06/2017;8821680.79
14/06/2017;8841629.35
15/06/2017;8823938.23
16/06/2017;8833097.88
19/06/2017;8839481.62
20/06/2017;8852202.46
21/06/2017;8848781.64
22/06/2017;8856671.54
23/06/2017;8863886.03
26/06/2017;8872517.54
27/06/2017;8834923.05
28/06/2017;8836839.41
29/06/2017;8812237.87
30/06/2017;8807687.01
03/07/2017;8810913.61
04/07/2017;8818781.09
05/07/2017;8827478.75
06/07/2017;8802023.8
07/07/2017;8796443.14
10/07/2017;8804768.61
11/07/2017;8801776.51
12/07/2017;8821524.54
13/07/2017;8823066.17
17/07/2017;8839767.06
18/07/2017;8850294.55
19/07/2017;8863549.47
20/07/2017;8874524.13
21/07/2017;8886397.94
24/07/2017;8889152.87
25/07/2017;8876818.42
26/07/2017;8881924.44
27/07/2017;8897902.23
28/07/2017;8895823.37
31/07/2017;8899213.42
01/08/2017;8924435.33
02/08/2017;8937740.96
03/08/2017;8947239.6
04/08/2017;8946058.54
07/08/2017;8949512.29
08/08/2017;8936591.41
09/08/2017;8934460.22
10/08/2017;8931404.29
11/08/2017;8924166.37
14/08/2017;8930130.44
16/08/2017;8930632.79
17/08/2017;8934156.41
18/08/2017;8945740.04
21/08/2017;8929060.84
22/08/2017;8927575.95
23/08/2017;8927636.7
24/08/2017;8929907.67
25/08/2017;8930585.18
28/08/2017;8936234.71
29/08/2017;8937615.79
30/08/2017;8934452.78
31/08/2017;8935567.35
01/09/2017;8932355.89
04/09/2017;8935251.24
05/09/2017;8944062.09
06/09/2017;8933673.65
07/09/2017;8948444.77
08/09/2017;8943733.96
11/09/2017;8946434.25
12/09/2017;8935828.73
13/09/2017;8936949.78
14/09/2017;8935314.1
15/09/2017;8931186.58
18/09/2017;8934186.52
19/09/2017;8939963.51
20/09/2017;8955154.13
21/09/2017;8950433.68
22/09/2017;8949666.93
25/09/2017;8955862.52
26/09/2017;8952005.94
27/09/2017;8937863.49
28/09/2017;8934217.23
29/09/2017;8941129.07
02/10/2017;8948740.36
03/10/2017;8951419.21
04/10/2017;8951213.93
05/10/2017;8951488.26
06/10/2017;8952424.27
09/10/2017;8960021.01
10/10/2017;8964638.75
11/10/2017;8963819.8
12/10/2017;8976460.4
13/10/2017;8994112.98
16/10/2017;9011960.26
17/10/2017;9018607.63
18/10/2017;9015925.99
19/10/2017;9017280.11
20/10/2017;9005782.04
23/10/2017;9017882.74
24/10/2017;9007497.94
25/10/2017;9005418.72
26/10/2017;9030325.07
27/10/2017;9052507.84
30/10/2017;9066666.21
31/10/2017;9080778.08
02/11/2017;9092580.42
03/11/2017;9097128.91
06/11/2017;9108765.81
07/11/2017;9112085.18
08/11/2017;9104265.76
09/11/2017;9081941.82
10/11/2017;9061767.84
13/11/2017;9053887.45
14/11/2017;9047775.96
15/11/2017;9035895.46
16/11/2017;9045366.08
17/11/2017;9053366.01
20/11/2017;9053093.88
21/11/2017;9061428.99
22/11/2017;9062538.73
23/11/2017;9063751.37
24/11/2017;9063810.06
27/11/2017;9073889.55
28/11/2017;9076194.26
29/11/2017;9065589.53
30/11/2017;9071388.75
01/12/2017;9086257.47
04/12/2017;9081231.06
05/12/2017;9091769.61
06/12/2017;9097013.0
07/12/2017;9099950.1
08/12/2017;9094942.43
11/12/2017;9098721.34
12/12/2017;9094061.4
13/12/2017;9094248.32
14/12/2017;9092701.47
15/12/2017;9093736.7
18/12/2017;9092543.04
19/12/2017;9074908.2
20/12/2017;9067572.08
21/12/2017;9063816.72
22/12/2017;9062972.05
27/12/2017;9073073.19
28/12/2017;9062809.73
29/12/2017;9064472.6
02/01/2018;9060345.01
03/01/2018;9075292.0
04/01/2018;9087847.8
05/01/2018;9098049.11
08/01/2018;9104271.29
09/01/2018;9096758.6
10/01/2018;9089318.96
11/01/2018;9072304.13
12/01/2018;9073072.84
15/01/2018;9075014.32
16/01/2018;9084854.9
17/01/2018;9085967.45
18/01/2018;9087811.29
19/01/2018;9094977.98
22/01/2018;9105654.85
23/01/2018;9112803.04
24/01/2018;9109612.83
25/01/2018;9099268.26
26/01/2018;9093997.45
29/01/2018;9078093.32
30/01/2018;9071527.65
31/01/2018;9069181.2
01/02/2018;9065230.67
02/02/2018;9049812.23
05/02/2018;9046788.88
06/02/2018;9038563.19
07/02/2018;9036154.47
08/02/2018;9023025.45
09/02/2018;9006498.08
12/02/2018;9001889.22
13/02/2018;8980440.38
14/02/2018;8981204.08
15/02/2018;8998872.11
16/02/2018;9023152.88
19/02/2018;9024118.17
20/02/2018;9017628.77
21/02/2018;9013817.12
22/02/2018;9008970.2
23/02/2018;9012957.93
26/02/2018;9017604.06
27/02/2018;9015051.2
28/02/2018;9019713.1
01/03/2018;9015919.44
02/03/2018;9006027.81
05/03/2018;9002361.01
06/03/2018;9001353.15
07/03/2018;9006400.91
08/03/2018;9021518.34
09/03/2018;9021717.43
12/03/2018;9030095.8
13/03/2018;9028704.79
14/03/2018;9022973.85
15/03/2018;9008733.6
16/03/2018;9009915.82
19/03/2018;8996791.88
20/03/2018;8986774.31
21/03/2018;8985002.6
22/03/2018;8993776.69
23/03/2018;8980489.05
26/03/2018;8978358.08
27/03/2018;8990287.23
28/03/2018;8985554.91
29/03/2018;8990034.35
03/04/2018;8990428.94
04/04/2018;8991728.26
05/04/2018;8990468.98
06/04/2018;9001211.92
09/04/2018;9002294.85
10/04/2018;9003217.43
11/04/2018;9010058.69
12/04/2018;9010342.96
13/04/2018;9018877.47
16/04/2018;9021362.06
17/04/2018;9030626.71
18/04/2018;9019368.1
19/04/2018;8993472.36
20/04/2018;8995225.14
23/04/2018;8982948.54
24/04/2018;8983926.63
25/04/2018;8976669.57
26/04/2018;8987889.84
27/04/2018;8995883.75
30/04/2018;9000396.67
02/05/2018;8991827.88
03/05/2018;8995431.5
04/05/2018;8987532.92
07/05/2018;8992199.21
09/05/2018;8980271.64
11/05/2018;8990537.25
14/05/2018;8978326.48
15/05/2018;8961725.12
16/05/2018;8960972.65
17/05/2018;8947484.96
18/05/2018;8953555.62
22/05/2018;8942703.57
23/05/2018;8938480.51
24/05/2018;8945655.75
25/05/2018;8949796.48
28/05/2018;8972337.41
29/05/2018;8963613.92
30/05/2018;8915857.86
31/05/2018;8929990.32
01/06/2018;8925964.78
04/06/2018;8925040.41
05/06/2018;8942718.72
06/06/2018;8904009.52
07/06/2018;8896938.92
08/06/2018;8904851.24
11/06/2018;8886725.13
12/06/2018;8888546.71
13/06/2018;8896348.12
14/06/2018;8923074.49
15/06/2018;8934624.66
18/06/2018;8932488.81
19/06/2018;8930859.6
20/06/2018;8932216.07
21/06/2018;8947716.72
22/06/2018;8944025.85
25/06/2018;8933548.24
26/06/2018;8917221.57
27/06/2018;8908799.73
28/06/2018;8899887.99
29/06/2018;8902550.65
02/07/2018;8901208.37
03/07/2018;8903580.43
04/07/2018;8899417.34
05/07/2018;8907822.05
06/07/2018;8918808.6
09/07/2018;8923643.08
10/07/2018;8927912.7
11/07/2018;8928964.89
12/07/2018;8937241.86
13/07/2018;8946624.22
16/07/2018;8941235.45
17/07/2018;8945907.92
18/07/2018;8948335.41
19/07/2018;8947889.58
20/07/2018;8931277.22
23/07/2018;8920204.29
24/07/2018;8930168.26
25/07/2018;8935373.6
26/07/2018;8942044.26
27/07/2018;8945581.58
30/07/2018;8933764.91
31/07/2018;8936083.29
01/08/2018;8926469.08
02/08/2018;8930173.71
03/08/2018;8946451.05
06/08/2018;8954079.58
07/08/2018;8950089.45
08/08/2018;8954198.27
09/08/2018;8961348.41
10/08/2018;8974793.74
13/08/2018;8969120.33
14/08/2018;8966734.34
16/08/2018;8963199.99
17/08/2018;8968958.04
20/08/2018;8969575.26
21/08/2018;8961536.11
22/08/2018;8956581.75
23/08/2018;8955911.55
24/08/2018;8952386.25
27/08/2018;8942818.63
28/08/2018;8939528.12
29/08/2018;8930082.92
30/08/2018;8945217.51
31/08/2018;8946126.67
03/09/2018;8939856.25
04/09/2018;8929208.35
05/09/2018;8914763.58
06/09/2018;8924272.65
07/09/2018;8916898.9
10/09/2018;8914612.81
11/09/2018;8911026.91
12/09/2018;8919852.09
13/09/2018;8921904.94
14/09/2018;8919107.92
17/09/2018;8918617.01
18/09/2018;8915032.57
19/09/2018;8915392.88
20/09/2018;8920211.03
21/09/2018;8925873.74
24/09/2018;8908043.15
25/09/2018;8895793.16
26/09/2018;8899162.79
27/09/2018;8897268.42
28/09/2018;8913410.53
01/10/2018;8916779.65
02/10/2018;8930678.23
03/10/2018;8915258.94
04/10/2018;8895923.43
05/10/2018;8881992.04
08/10/2018;8891652.73
09/10/2018;8885162.08
10/10/2018;8882983.23
11/10/2018;8883780.87
12/10/2018;8891320.96
15/10/2018;8891578.78
16/10/2018;8890998.3
17/10/2018;8903848.12
18/10/2018;8915888.82
19/10/2018;8895514.43
22/10/2018;8901071.71
23/10/2018;8906885.04
24/10/2018;8908482.64
25/10/2018;8898706.45
26/10/2018;8902991.1
29/10/2018;8892344.29
30/10/2018;8893262.29
31/10/2018;8891216.09
02/11/2018;8887823.55
05/11/2018;8889679.6
06/11/2018;8888434.25
07/11/2018;8886774.76
08/11/2018;8886299.17
09/11/2018;8897205.66
12/11/2018;8899635.02
13/11/2018;8885606.55
14/11/2018;8879879.22
15/11/2018;8872802.26
16/11/2018;8856840.91
19/11/2018;8838324.73
20/11/2018;8815643.25
21/11/2018;8816330.26
22/11/2018;8823021.96
23/11/2018;8835536.54
26/11/2018;8835131.4
27/11/2018;8836001.61
28/11/2018;8827810.45
29/11/2018;8830636.57
30/11/2018;8823268.26
03/12/2018;8826674.26
04/12/2018;8830629.93
05/12/2018;8814112.29
06/12/2018;8818201.45
07/12/2018;8812601.01
10/12/2018;8812004.03
11/12/2018;8817349.54
12/12/2018;8813549.04
13/12/2018;8829000.88
14/12/2018;8842448.42
17/12/2018;8843685.12
18/12/2018;8844321.98
19/12/2018;8846964.58
20/12/2018;8847217.8
21/12/2018;8841537.97
24/12/2018;8843851.82
27/12/2018;8852032.42
28/12/2018;8849055.39
31/12/2018;8850204.92
02/01/2019;8865887.74
03/01/2019;8858393.12
04/01/2019;8832586.56
07/01/2019;8823903.93
08/01/2019;8822255.25
09/01/2019;8840676.79
10/01/2019;8851082.62
11/01/2019;8864741.01
14/01/2019;8868774.94
15/01/2019;8883911.93
16/01/2019;8893132.7
17/01/2019;8891411.82
18/01/2019;8899131.4
21/01/2019;8908508.56
22/01/2019;8912123.86
23/01/2019;8914086.49
24/01/2019;8933948.79
25/01/2019;8938136.78
28/01/2019;8936391.93
29/01/2019;8938324.14
30/01/2019;8945365.19
31/01/2019;8977323.95
01/02/2019;8978929.34
04/02/2019;8979080.36
05/02/2019;8995951.78
06/02/2019;9028171.45
07/02/2019;9020547.01
08/02/2019;9019557.88
11/02/2019;9009846.01
12/02/2019;9031459.84
13/02/2019;9022486.6
14/02/2019;9031047.3
15/02/2019;9032354.98
18/02/2019;9038757.44
19/02/2019;9045479.27
20/02/2019;9045199.07
21/02/2019;9035148.21
22/02/2019;9042606.45
25/02/2019;9047778.36
26/02/2019;9053463.92
27/02/2019;9053233.22
28/02/2019;9051294.26
01/03/2019;9053965.57
04/03/2019;9063318.59
05/03/2019;9058998.38
06/03/2019;9060778.46
07/03/2019;9075748.66
08/03/2019;9061750.35
11/03/2019;9070814.08
12/03/2019;9085435.4
13/03/2019;9097457.69
14/03/2019;9106244.37
15/03/2019;9113471.91
18/03/2019;9127324.06
19/03/2019;9124049.54
20/03/2019;9122236.73
21/03/2019;9130001.22
22/03/2019;9137615.23
25/03/2019;9143234.36
26/03/2019;9132838.88
27/03/2019;9162146.68
28/03/2019;9158333.03
29/03/2019;9167542.47
01/04/2019;9171609.15
02/04/2019;9186106.0
03/04/2019;9177698.03
04/04/2019;9179561.67
05/04/2019;9181197.51
08/04/2019;9183869.8
09/04/2019;9187506.12
10/04/2019;9203652.84
11/04/2019;9206621.22
12/04/2019;9195792.01
15/04/2019;9207667.63
16/04/2019;9212560.6
17/04/2019;9207491.28
18/04/2019;9226260.62
23/04/2019;9226641.74
24/04/2019;9248453.23
25/04/2019;9246507.12
26/04/2019;9248411.43
29/04/2019;9252278.41
30/04/2019;9254480.46
02/05/2019;9262773.11
03/05/2019;9262250.69
06/05/2019;9265041.55
07/05/2019;9263296.09
09/05/2019;9227696.38
10/05/2019;9231368.64
13/05/2019;9223350.28
14/05/2019;9225286.89
15/05/2019;9231665.13
16/05/2019;9240951.94
17/05/2019;9244926.79
20/05/2019;9240437.94
21/05/2019;9230706.54
22/05/2019;9228176.91
23/05/2019;9213031.02
24/05/2019;9216519.9
27/05/2019;9226497.55
28/05/2019;9227039.68
29/05/2019;9223830.41
31/05/2019;9232052.2
03/06/2019;9229312.32
04/06/2019;9242733.85
05/06/2019;9269677.96
06/06/2019;9279713.8
07/06/2019;9291004.34
11/06/2019;9307787.48
12/06/2019;9305625.94
13/06/2019;9307419.35
14/06/2019;9312327.15
17/06/2019;9309855.28
18/06/2019;9363357.92
19/06/2019;9369125.38
20/06/2019;9401597.09
21/06/2019;9389069.24
24/06/2019;9402868.23
25/06/2019;9407707.12
26/06/2019;9394684.27
27/06/2019;9400675.5
28/06/2019;9411166.64
01/07/2019;9437387.18
02/07/2019;9443426.02
03/07/2019;9481784.68
04/07/2019;9476674.77
05/07/2019;9466935.8
08/07/2019;9464162.86
09/07/2019;9446424.19
10/07/2019;9436654.97
11/07/2019;9433174.22
12/07/2019;9435633.29
15/07/2019;9453882.87
16/07/2019;9457517.03
17/07/2019;9466426.12
18/07/2019;9463858.91
19/07/2019;9472033.82
22/07/2019;9483435.94
23/07/2019;9498276.92
24/07/2019;9522995.32
25/07/2019;9535194.14
26/07/2019;9540960.51
29/07/2019;9547462.99
30/07/2019;9532801.75
31/07/2019;9544447.65
01/08/2019;9542382.14
02/08/2019;9531196.28
05/08/2019;9514559.17
06/08/2019;9527247.68
07/08/2019;9549565.22
08/08/2019;9548570.53
09/08/2019;9555395.12
12/08/2019;9561333.64
13/08/2019;9560167.98
14/08/2019;9568088.53
16/08/2019;9566395.87
19/08/2019;9569316.25
20/08/2019;9587324.4
21/08/2019;9589844.84
22/08/2019;9584594.75
23/08/2019;9601197.74
26/08/2019;9600917.15
27/08/2019;9605300.65
28/08/2019;9609663.73
29/08/2019;9607322.24
30/08/2019;9610268.85
02/09/2019;9604612.79
03/09/2019;9599977.43
04/09/2019;9585541.79
05/09/2019;9565110.11
06/09/2019;9576715.46
09/09/2019;9555161.28
10/09/2019;9539066.42
11/09/2019;9533681.45
12/09/2019;9552765.04
13/09/2019;9532954.56
16/09/2019;9543124.24
17/09/2019;9526792.22
18/09/2019;9525576.03
19/09/2019;9518369.86
20/09/2019;9528763.83
23/09/2019;9546784.47
24/09/2019;9548115.58
25/09/2019;9533644.14
26/09/2019;9534484.14
27/09/2019;9549096.04
30/09/2019;9545251.33
01/10/2019;9552953.02
02/10/2019;9537273.09
03/10/2019;9546397.93
04/10/2019;9547856.49
07/10/2019;9539982.54
08/10/2019;9542482.78
09/10/2019;9529932.06
10/10/2019;9507008.73
11/10/2019;9509099.77
14/10/2019;9513924.13
15/10/2019;9505792.22
16/10/2019;9503913.79
17/10/2019;9509621.01
18/10/2019;9505876.59
21/10/2019;9498643.26
