date;nav
22/10/2019;9513801.52
23/10/2019;9520846.0
24/10/2019;9531681.28
25/10/2019;9527212.63
28/10/2019;9518668.79
29/10/2019;9520469.19
30/10/2019;9516450.66
31/10/2019;9531472.29
04/11/2019;9535749.92
05/11/2019;9537182.61
06/11/2019;9537708.21
07/11/2019;9513675.22
08/11/2019;9510004.44
12/11/2019;9501276.74
13/11/2019;9511123.47
14/11/2019;9517900.35
15/11/2019;9509704.8
18/11/2019;9508055.32
19/11/2019;9503966.43
20/11/2019;9494210.51
21/11/2019;9482155.82
22/11/2019;9495660.82
25/11/2019;9503284.3
26/11/2019;9521669.95
27/11/2019;9524330.25
28/11/2019;9522857.74
29/11/2019;9520698.33
02/12/2019;9501457.57
03/12/2019;9521112.71
04/12/2019;9517349.79
05/12/2019;9515311.67
06/12/2019;9522276.34
09/12/2019;9537766.3
10/12/2019;9540171.6
11/12/2019;9548437.71
12/12/2019;9534203.55
13/12/2019;9558168.21
16/12/2019;9562275.54
17/12/2019;9569518.0
18/12/2019;9559668.74
19/12/2019;9554732.58
20/12/2019;9561079.91
23/12/2019;9562084.44
24/12/2019;9561863.77
27/12/2019;9564201.87
30/12/2019;9541580.95
31/12/2019;9543994.41
02/01/2020;9561443.34
03/01/2020;9578458.62
06/01/2020;9578208.95
07/01/2020;9573128.91
08/01/2020;9560675.88
09/01/2020;9549555.75
10/01/2020;9556624.71
13/01/2020;9545206.25
14/01/2020;9547984.01
15/01/2020;9556677.18
16/01/2020;9567321.47
17/01/2020;9574117.27
20/01/2020;9583114.51
21/01/2020;9595096.6
22/01/2020;9600671.3
23/01/2020;9616142.32
24/01/2020;9622058.54
27/01/2020;9626600.13
28/01/2020;9613717.71
29/01/2020;9627184.44
30/01/2020;9631858.41
31/01/2020;9643528.02
03/02/2020;9638376.41
04/02/2020;9638195.68
05/02/2020;9634443.04
06/02/2020;9638572.38
07/02/2020;9646232.75
10/02/2020;9653126.86
11/02/2020;9651853.13
12/02/2020;9652457.79
13/02/2020;9654060.44
14/02/2020;9662974.39
17/02/2020;9663900.46
18/02/2020;9664050.54
19/02/2020;9669854.8
20/02/2020;9677409.32
21/02/2020;9674689.54
24/02/2020;9660316.77
25/02/2020;9658026.14
26/02/2020;9642830.72
27/02/2020;9627411.62
28/02/2020;9577521.99
02/03/2020;9574343.35
03/03/2020;9609494.7
04/03/2020;9627002.69
05/03/2020;9621533.77
06/03/2020;9552463.4
09/03/2020;9378613.21
10/03/2020;9387367.42
11/03/2020;9443170.42
12/03/2020;9215207.3
13/03/2020;9120335.89
16/03/2020;8927243.57
17/03/2020;8799234.53
18/03/2020;8359881.51
19/03/2020;8502200.44
20/03/2020;8553875.27
23/03/2020;8517799.5
24/03/2020;8518389.73
25/03/2020;8566824.53
26/03/2020;8646205.43
27/03/2020;8702494.07
30/03/2020;8705203.51
31/03/2020;8710981.01
01/04/2020;8704299.02
02/04/2020;8821522.47
03/04/2020;8724395.15
06/04/2020;8746064.61
07/04/2020;8777426.78
08/04/2020;8812261.26
09/04/2020;8920188.11
14/04/2020;9030428.21
15/04/2020;9043923.17
16/04/2020;9018683.32
17/04/2020;9025743.88
20/04/2020;9000273.44
21/04/2020;8971606.23
22/04/2020;8959772.95
23/04/2020;9003194.32
24/04/2020;9032566.43
27/04/2020;9062348.22
28/04/2020;9079669.92
29/04/2020;9087824.71
30/04/2020;9123977.61
04/05/2020;9083624.04
05/05/2020;9093510.59
06/05/2020;9065834.65
07/05/2020;9067103.96
11/05/2020;9062287.26
12/05/2020;9053432.47
13/05/2020;9088939.98
14/05/2020;9058373.7
15/05/2020;9012871.69
18/05/2020;9009873.3
19/05/2020;9030148.04
20/05/2020;9059000.42
22/05/2020;9088897.35
25/05/2020;9091400.76
26/05/2020;9155460.17
27/05/2020;9154177.07
28/05/2020;9163607.74
29/05/2020;9167685.23
02/06/2020;9177618.05
03/06/2020;9204284.27
04/06/2020;9283494.14
05/06/2020;9309571.47
08/06/2020;9345783.61
09/06/2020;9311267.76
10/06/2020;9288255.53
11/06/2020;9306744.32
12/06/2020;9278756.0
15/06/2020;9266908.29
16/06/2020;9327316.84
17/06/2020;9316264.08
18/06/2020;9299505.44
19/06/2020;9301107.18
22/06/2020;9295927.08
23/06/2020;9290544.15
24/06/2020;9290988.97
25/06/2020;9286975.12
26/06/2020;9288434.95
29/06/2020;9281764.15
30/06/2020;9286319.12
01/07/2020;9278224.45
02/07/2020;9313057.55
03/07/2020;9317621.65
06/07/2020;9332486.37
07/07/2020;9330362.19
08/07/2020;9329420.45
09/07/2020;9331500.86
10/07/2020;9324339.35
13/07/2020;9311722.49
15/07/2020;9341708.11
16/07/2020;9359635.71
17/07/2020;9363351.84
20/07/2020;9388166.67
21/07/2020;9417615.59
22/07/2020;9432383.17
23/07/2020;9436573.84
24/07/2020;9421299.17
27/07/2020;9436919.6
28/07/2020;9440592.65
29/07/2020;9431546.52
30/07/2020;9433467.73
31/07/2020;9427198.94
03/08/2020;9378915.11
04/08/2020;9399781.67
05/08/2020;9440035.14
06/08/2020;9460971.12
07/08/2020;9460952.16
10/08/2020;9481471.17
11/08/2020;9526411.03
12/08/2020;9487093.63
13/08/2020;9479399.66
14/08/2020;9477953.51
17/08/2020;9485985.1
18/08/2020;9489738.17
19/08/2020;9496980.95
20/08/2020;9504319.96
21/08/2020;9511322.31
24/08/2020;9515977.5
25/08/2020;9497595.74
26/08/2020;9489886.29
27/08/2020;9483139.05
28/08/2020;9488507.01
31/08/2020;9489068.34
01/09/2020;9494304.97
02/09/2020;9523222.92
03/09/2020;9533028.14
04/09/2020;9520066.08
07/09/2020;9515865.26
08/09/2020;9517395.13
09/09/2020;9500357.29
10/09/2020;9491787.91
11/09/2020;9506550.82
14/09/2020;9508476.88
15/09/2020;9514850.01
16/09/2020;9520953.33
17/09/2020;9532242.18
18/09/2020;9531572.58
21/09/2020;9521273.3
22/09/2020;9502227.38
23/09/2020;9503644.88
24/09/2020;9479880.2
25/09/2020;9470470.92
28/09/2020;9479834.59
29/09/2020;9491447.75
30/09/2020;9496839.55
01/10/2020;9515795.44
02/10/2020;9518434.33
05/10/2020;9527381.52
06/10/2020;9540477.95
07/10/2020;9540799.75
08/10/2020;9553335.71
09/10/2020;9556960.32
12/10/2020;9564504.91
13/10/2020;9571404.95
14/10/2020;9574051.62
15/10/2020;9567378.61
16/10/2020;9575787.86
19/10/2020;9583997.73
20/10/2020;9579071.41
21/10/2020;9550985.73
22/10/2020;9571325.07
23/10/2020;9575905.27
26/10/2020;9572763.24
27/10/2020;9584494.95
28/10/2020;9560378.75
29/10/2020;9560514.64
30/10/2020;9551283.06
02/11/2020;9556974.71
03/11/2020;9574820.5
04/11/2020;9594055.96
05/11/2020;9627107.65
06/11/2020;9631938.08
09/11/2020;9649724.54
10/11/2020;9647198.74
12/11/2020;9661052.13
13/11/2020;9663802.31
16/11/2020;9683730.61
17/11/2020;9692814.33
18/11/2020;9696551.41
19/11/2020;9700784.09
20/11/2020;9713050.81
23/11/2020;9717123.5
24/11/2020;9731082.81
25/11/2020;9733842.56
26/11/2020;9738823.49
27/11/2020;9706604.95
30/11/2020;9702993.92
01/12/2020;9725630.89
02/12/2020;9730842.87
03/12/2020;9746077.83
04/12/2020;9752954.97
07/12/2020;9768327.29
08/12/2020;9778540.52
09/12/2020;9778686.39
10/12/2020;9773919.83
11/12/2020;9782516.83
14/12/2020;9776914.43
15/12/2020;9773276.91
16/12/2020;9759496.34
17/12/2020;9768412.04
18/12/2020;9739263.45
21/12/2020;9768602.82
22/12/2020;9769421.74
23/12/2020;9752779.07
24/12/2020;9757783.88
28/12/2020;9760386.14
29/12/2020;9772395.25
30/12/2020;9771694.96
31/12/2020;9772010.02
04/01/2021;9793413.4
05/01/2021;9794091.27
06/01/2021;9795086.13
07/01/2021;9802689.08
08/01/2021;9810943.34
11/01/2021;9799424.56
12/01/2021;9773662.18
13/01/2021;9786900.27
14/01/2021;9796012.63
15/01/2021;9786675.3
18/01/2021;9775875.32
19/01/2021;9780321.56
20/01/2021;9787340.65
21/01/2021;9778562.29
22/01/2021;9780080.39
25/01/2021;9788235.61
26/01/2021;9775146.44
27/01/2021;9765243.09
28/01/2021;9753560.07
29/01/2021;9752233.53
01/02/2021;9762231.93
02/02/2021;9762051.31
03/02/2021;9768125.21
04/02/2021;9763710.05
05/02/2021;9768120.22
08/02/2021;9771104.31
09/02/2021;9771582.69
10/02/2021;9772113.6
11/02/2021;9780460.33
12/02/2021;9771382.94
15/02/2021;9758849.65
16/02/2021;9753234.61
17/02/2021;9755737.84
18/02/2021;9748215.47
19/02/2021;9739752.59
22/02/2021;9749047.57
23/02/2021;9737988.42
24/02/2021;9730214.53
25/02/2021;9699975.4
26/02/2021;9688719.44
01/03/2021;9723402.8
02/03/2021;9729498.87
03/03/2021;9718891.5
04/03/2021;9720588.44
05/03/2021;9708642.55
08/03/2021;9702678.39
09/03/2021;9705507.77
10/03/2021;9709646.03
11/03/2021;9726957.04
12/03/2021;9717780.93
15/03/2021;9730542.17
16/03/2021;9729970.86
17/03/2021;9711806.36
18/03/2021;9703210.11
19/03/2021;9711528.44
22/03/2021;9717155.76
23/03/2021;9726109.82
24/03/2021;9731259.85
25/03/2021;9740913.75
26/03/2021;9734340.78
29/03/2021;9727829.66
30/03/2021;9711433.17
31/03/2021;9727236.69
01/04/2021;9749867.26
06/04/2021;9758025.73
07/04/2021;9760426.17
08/04/2021;9767882.87
09/04/2021;9757407.63
12/04/2021;9758328.95
13/04/2021;9752634.66
14/04/2021;9743721.93
15/04/2021;9754028.2
16/04/2021;9753671.6
19/04/2021;9751462.57
20/04/2021;9749189.38
21/04/2021;9750501.21
22/04/2021;9752572.32
23/04/2021;9750103.96
26/04/2021;9750313.11
27/04/2021;9751739.7
28/04/2021;9746921.81
29/04/2021;9738810.44
30/04/2021;9742543.08
03/05/2021;9744135.39
04/05/2021;9752806.85
05/05/2021;9747210.63
06/05/2021;9739253.58
07/05/2021;9735162.24
10/05/2021;9736297.89
11/05/2021;9718862.35
12/05/2021;9707018.75
14/05/2021;9704831.17
17/05/2021;9703436.71
18/05/2021;9703726.29
19/05/2021;9697509.21
20/05/2021;9690070.98
21/05/2021;9698284.63
25/05/2021;9714277.96
26/05/2021;9728732.75
27/05/2021;9724686.06
28/05/2021;9730180.7
31/05/2021;9732228.97
01/06/2021;9736042.06
02/06/2021;9745553.44
03/06/2021;9744555.1
04/06/2021;9750720.27
07/06/2021;9750919.96
08/06/2021;9759839.63
09/06/2021;9771907.43
10/06/2021;9773150.62
11/06/2021;9786088.76
14/06/2021;9789203.73
15/06/2021;9782705.63
16/06/2021;9785963.96
17/06/2021;9776343.74
18/06/2021;9781012.33
21/06/2021;9766603.64
22/06/2021;9760783.04
23/06/2021;9770478.68
24/06/2021;9776158.08
25/06/2021;9768804.88
28/06/2021;9778912.68
29/06/2021;9775326.02
30/06/2021;9784486.32
01/07/2021;9784784.34
02/07/2021;9793475.43
05/07/2021;9787609.04
06/07/2021;9806495.47
07/07/2021;9818532.22
08/07/2021;9817827.33
09/07/2021;9812530.29
12/07/2021;9818445.25
13/07/2021;9825193.36
15/07/2021;9836690.53
16/07/2021;9845234.81
19/07/2021;9848539.21
20/07/2021;9849456.41
21/07/2021;9850410.88
22/07/2021;9860607.12
23/07/2021;9862714.62
26/07/2021;9865883.07
27/07/2021;9873030.06
28/07/2021;9881575.73
29/07/2021;9885587.75
30/07/2021;9888687.29
02/08/2021;9895293.44
03/08/2021;9902949.08
04/08/2021;9909769.64
05/08/2021;9920310.91
06/08/2021;9906551.06
09/08/2021;9906986.3
10/08/2021;9909261.13
11/08/2021;9904787.03
12/08/2021;9905584.7
13/08/2021;9904772.89
16/08/2021;9903988.21
17/08/2021;9903546.45
18/08/2021;9908467.66
19/08/2021;9905902.44
20/08/2021;9909614.23
23/08/2021;9905613.08
24/08/2021;9906060.85
25/08/2021;9890562.57
26/08/2021;9886439.72
27/08/2021;9884064.38
30/08/2021;9889871.6
31/08/2021;9874663.05
01/09/2021;9870518.62
02/09/2021;9876290.88
03/09/2021;9869220.97
06/09/2021;9872238.49
07/09/2021;9859039.93
08/09/2021;9858376.63
09/09/2021;9870690.43
10/09/2021;9871519.67
13/09/2021;9874267.75
14/09/2021;9881053.01
15/09/2021;9879824.88
16/09/2021;9880236.28
17/09/2021;9872806.39
20/09/2021;9870012.83
21/09/2021;9875063.53
22/09/2021;9877929.22
23/09/2021;9861496.38
24/09/2021;9847313.87
27/09/2021;9841996.36
28/09/2021;9826449.26
29/09/2021;9836727.92
30/09/2021;9828541.52
01/10/2021;9826542.44
04/10/2021;9826411.69
05/10/2021;9813142.08
06/10/2021;9798512.67
07/10/2021;9805814.05
08/10/2021;9797693.47
11/10/2021;9784767.5
12/10/2021;9760860.54
13/10/2021;9772117.92
14/10/2021;9799130.12
15/10/2021;9808806.15
18/10/2021;9793189.84
19/10/2021;9782306.13
20/10/2021;9785525.93
21/10/2021;9773960.3
22/10/2021;9771231.61
25/10/2021;9778744.93
26/10/2021;9782850.04
27/10/2021;9797703.41
28/10/2021;9788206.1
29/10/2021;9754651.31
02/11/2021;9784772.47
03/11/2021;9786185.84
04/11/2021;9816709.05
05/11/2021;9841918.32
08/11/2021;9842475.31
09/11/2021;9850566.79
10/11/2021;9839225.61
12/11/2021;9830085.66
15/11/2021;9818796.9
16/11/2021;9809921.29
17/11/2021;9797598.91
18/11/2021;9811744.79
19/11/2021;9833747.96
22/11/2021;9826074.87
23/11/2021;9793415.17
24/11/2021;9776311.99
25/11/2021;9776997.96
26/11/2021;9757173.27
29/11/2021;9765481.93
30/11/2021;9768263.41
01/12/2021;9788400.41
02/12/2021;9812821.76
03/12/2021;9817996.13
06/12/2021;9827999.22
07/12/2021;9846046.72
08/12/2021;9825026.18
09/12/2021;9843184.19
10/12/2021;9843027.28
13/12/2021;9852343.59
14/12/2021;9846830.96
15/12/2021;9839669.16
16/12/2021;9832746.69
17/12/2021;9843740.42
20/12/2021;9839827.48
21/12/2021;9824531.65
22/12/2021;9819218.27
23/12/2021;9805786.76
24/12/2021;9807788.82
27/12/2021;9806595.43
28/12/2021;9805210.29
29/12/2021;9792215.79
30/12/2021;9789214.28
31/12/2021;9788704.79
03/01/2022;9782326.81
04/01/2022;9786276.89
05/01/2022;9811403.19
06/01/2022;9772879.99
07/01/2022;9765728.03
10/01/2022;9757149.78
11/01/2022;9747648.22
12/01/2022;9758513.52
13/01/2022;9764294.91
14/01/2022;9744897.49
17/01/2022;9727821.56
18/01/2022;9721176.98
19/01/2022;9716254.63
20/01/2022;9726677.11
21/01/2022;9730314.69
24/01/2022;9712945.48
25/01/2022;9718116.03
26/01/2022;9722115.42
27/01/2022;9709149.38
28/01/2022;9684698.09
31/01/2022;9657599.91
01/02/2022;9649886.08
02/02/2022;9653422.03
03/02/2022;9590516.66
04/02/2022;9506512.67
07/02/2022;9450346.82
08/02/2022;9451376.77
09/02/2022;9486433.11
10/02/2022;9444786.45
11/02/2022;9443577.21
14/02/2022;9430413.44
15/02/2022;9417484.91
16/02/2022;9434538.42
17/02/2022;9443814.82
18/02/2022;9451054.87
21/02/2022;9426706.09
22/02/2022;9389271.92
23/02/2022;9397206.0
24/02/2022;9366308.37
25/02/2022;9375281.35
28/02/2022;9367166.42
01/03/2022;9427437.17
02/03/2022;9403416.96
03/03/2022;9396269.82
04/03/2022;9402728.42
07/03/2022;9323510.63
08/03/2022;9287218.73
09/03/2022;9290739.69
10/03/2022;9277556.35
11/03/2022;9270327.23
14/03/2022;9242452.38
15/03/2022;9250923.51
16/03/2022;9262156.63
17/03/2022;9275616.28
18/03/2022;9265541.73
21/03/2022;9279413.85
22/03/2022;9256772.34
23/03/2022;9268935.83
24/03/2022;9252304.13
25/03/2022;9247354.82
28/03/2022;9241239.58
29/03/2022;9239302.54
30/03/2022;9235824.04
31/03/2022;9271308.29
01/04/2022;9269717.64
04/04/2022;9289276.75
05/04/2022;9255545.69
06/04/2022;9231348.14
07/04/2022;9213449.23
08/04/2022;9205024.58
11/04/2022;9164663.65
12/04/2022;9156939.72
13/04/2022;9158051.87
14/04/2022;9150123.53
19/04/2022;9125695.47
20/04/2022;9132904.38
21/04/2022;9114636.77
22/04/2022;9064816.89
25/04/2022;9097922.72
26/04/2022;9099457.25
27/04/2022;9069908.64
28/04/2022;9048304.68
29/04/2022;9031173.22
02/05/2022;9038029.56
03/05/2022;9027341.44
04/05/2022;9003888.36
05/05/2022;9003303.92
06/05/2022;8930766.33
09/05/2022;8913490.76
10/05/2022;8944037.7
11/05/2022;8950359.86
12/05/2022;8984907.16
13/05/2022;8981588.69
16/05/2022;8994005.19
17/05/2022;8970923.59
18/05/2022;8974897.61
19/05/2022;8967870.29
20/05/2022;8974477.82
23/05/2022;8954936.33
24/05/2022;8968469.05
25/05/2022;8965283.0
27/05/2022;8989848.08
30/05/2022;8961738.65
31/05/2022;8936400.82
01/06/2022;8930053.7
02/06/2022;8911220.3
03/06/2022;8895452.91
07/06/2022;8893097.02
08/06/2022;8867973.25
09/06/2022;8816751.27
10/06/2022;8762419.54
13/06/2022;8656409.27
14/06/2022;8586501.72
15/06/2022;8606687.32
16/06/2022;8534207.51
17/06/2022;8538490.33
20/06/2022;8521000.81
21/06/2022;8525809.71
22/06/2022;8561800.68
23/06/2022;8611289.51
24/06/2022;8603022.46
27/06/2022;8565757.19
28/06/2022;8511431.05
29/06/2022;8525494.37
30/06/2022;8536720.08
01/07/2022;8601356.14
04/07/2022;8559217.85
05/07/2022;8625714.23
06/07/2022;8661175.39
07/07/2022;8643033.08
08/07/2022;8664393.2
11/07/2022;8720506.8
12/07/2022;8765411.99
13/07/2022;8747863.88
15/07/2022;8744651.65
18/07/2022;8719719.88
19/07/2022;8688087.89
20/07/2022;8704948.03
21/07/2022;8739712.84
22/07/2022;8823713.31
25/07/2022;8852353.8
26/07/2022;8885291.66
27/07/2022;8885872.98
28/07/2022;8952431.31
29/07/2022;8971160.74
01/08/2022;8978822.06
02/08/2022;8977811.93
03/08/2022;8940926.4
04/08/2022;9003265.03
05/08/2022;8957587.34
08/08/2022;8946412.63
09/08/2022;8935022.38
10/08/2022;8943136.94
11/08/2022;8921473.25
12/08/2022;8915500.04
16/08/2022;8927195.87
17/08/2022;8876729.9
18/08/2022;8858225.45
19/08/2022;8802937.34
22/08/2022;8762919.71
23/08/2022;8746263.53
24/08/2022;8733538.8
25/08/2022;8754510.79
26/08/2022;8735869.48
29/08/2022;8697194.49
30/08/2022;8672706.32
31/08/2022;8644184.49
01/09/2022;8616675.68
02/09/2022;8645288.17
05/09/2022;8617841.9
06/09/2022;8614893.69
07/09/2022;8620811.29
08/09/2022;8586510.49
09/09/2022;8603179.72
12/09/2022;8627866.22
13/09/2022;8596438.28
14/09/2022;8587958.08
15/09/2022;8575718.53
16/09/2022;8546056.01
19/09/2022;8549576.03
20/09/2022;8496155.6
21/09/2022;8492478.61
22/09/2022;8460005.19
23/09/2022;8433509.32
26/09/2022;8400859.59
27/09/2022;8352649.76
28/09/2022;8321848.74
29/09/2022;8297245.08
30/09/2022;8321282.24
03/10/2022;8386145.04
04/10/2022;8413903.92
05/10/2022;8386684.63
06/10/2022;8367091.61
07/10/2022;8325692.71
10/10/2022;8291221.29
11/10/2022;8287517.38
12/10/2022;8261315.93
13/10/2022;8239442.79
14/10/2022;8244642.65
17/10/2022;8252722.93
18/10/2022;8272043.58
19/10/2022;8244676.13
20/10/2022;8225546.7
21/10/2022;8199358.26
24/10/2022;8227293.81
25/10/2022;8285640.29
26/10/2022;8315946.79
27/10/2022;8389920.58
28/10/2022;8355716.79
31/10/2022;8350956.93
02/11/2022;8370924.04
03/11/2022;8322293.12
04/11/2022;8323625.22
07/11/2022;8325297.83
08/11/2022;8342801.7
09/11/2022;8373180.97
10/11/2022;8463720.71
14/11/2022;8455290.0
15/11/2022;84867.646
16/11/2022;85142.4325
17/11/2022;85015.3682
18/11/2022;85181.1544
21/11/2022;85276.0005
22/11/2022;85382.339
23/11/2022;85654.631
24/11/2022;86101.7385
25/11/2022;85727.6823
28/11/2022;85746.3758
29/11/2022;85985.5633
30/11/2022;85844.5552
01/12/2022;86459.4329
02/12/2022;86340.3273
05/12/2022;86466.9666
06/12/2022;86704.8226
07/12/2022;86712.1237
08/12/2022;86638.8839
09/12/2022;86260.3494
12/12/2022;86232.7886
13/12/2022;86513.0153
14/12/2022;86537.6393
15/12/2022;85901.8719
16/12/2022;85443.2676
19/12/2022;85372.3818
20/12/2022;84989.0589
21/12/2022;85011.1008
22/12/2022;84864.259
23/12/2022;84795.5894
27/12/2022;84558.9713
28/12/2022;84568.6808
29/12/2022;84662.3059
30/12/2022;84458.7367
02/01/2023;84748.7424
03/01/2023;84916.2863
04/01/2023;85258.4899
05/01/2023;85157.7594
06/01/2023;85512.7772
09/01/2023;85549.3408
10/01/2023;85401.3359
11/01/2023;85752.5281
12/01/2023;86058.1552
13/01/2023;86249.3297
16/01/2023;86288.0341
17/01/2023;86613.7776
18/01/2023;86986.3789
19/01/2023;86733.4112
20/01/2023;86443.442
23/01/2023;86431.267
24/01/2023;86589.3975
25/01/2023;86683.8138
26/01/2023;86665.7786
27/01/2023;86652.3634
30/01/2023;86429.4156
31/01/2023;86480.3797
01/02/2023;86537.8441
02/02/2023;87718.6454
03/02/2023;87427.1341
06/02/2023;87171.1081
07/02/2023;87131.1956
08/02/2023;86914.2493
09/02/2023;87073.7274
10/02/2023;86724.1527
13/02/2023;86624.2006
14/02/2023;86430.2323
15/02/2023;86271.3487
16/02/2023;86231.0569
