date;nav
17/02/2023;86208.1464
20/02/2023;86191.6944
21/02/2023;85828.339
22/02/2023;85814.7626
23/02/2023;85929.5635
24/02/2023;85672.2861
27/02/2023;85570.3858
28/02/2023;85272.9888
01/03/2023;85057.0615
02/03/2023;84976.2867
03/03/2023;84989.324
06/03/2023;84982.8984
07/03/2023;85025.0778
08/03/2023;85053.2638
09/03/2023;85031.8696
10/03/2023;85333.2607
13/03/2023;85444.4977
14/03/2023;84787.5497
15/03/2023;85001.5796
16/03/2023;84544.8983
17/03/2023;84506.5887
20/03/2023;83652.9726
21/03/2023;84205.6444
22/03/2023;84418.2924
23/03/2023;84657.0985
24/03/2023;84370.6386
27/03/2023;84190.0687
28/03/2023;83974.805
29/03/2023;83991.0894
30/03/2023;83954.6564
31/03/2023;84705.4014
03/04/2023;85306.7524
04/04/2023;85370.9762
05/04/2023;85340.5987
06/04/2023;85251.6357
11/04/2023;84904.9274
12/04/2023;84745.9641
13/04/2023;84808.4199
14/04/2023;84746.6714
17/04/2023;84766.7021
18/04/2023;84966.2354
19/04/2023;84780.9675
20/04/2023;84822.2822
21/04/2023;84705.6897
24/04/2023;84684.5805
25/04/2023;84919.5791
26/04/2023;84777.1943
27/04/2023;84688.7743
28/04/2023;85092.008
02/05/2023;85275.7428
03/05/2023;85186.3566
04/05/2023;85319.0007
05/05/2023;85098.9486
09/05/2023;84976.5678
10/05/2023;85106.0122
11/05/2023;85293.2308
12/05/2023;85209.4172
15/05/2023;85034.9022
16/05/2023;84861.8395
17/05/2023;84957.9542
19/05/2023;84938.6352
22/05/2023;84926.3366
23/05/2023;84927.6993
24/05/2023;84835.2725
25/05/2023;84749.5508
26/05/2023;84636.3573
30/05/2023;85263.048
31/05/2023;85461.1993
01/06/2023;85527.367
02/06/2023;85438.8321
05/06/2023;85321.5933
06/06/2023;85415.7347
07/06/2023;85381.3474
08/06/2023;85400.9728
09/06/2023;85634.377
12/06/2023;85690.3171
13/06/2023;85562.9302
14/06/2023;85441.3041
15/06/2023;85089.2957
16/06/2023;85230.4058
19/06/2023;85105.1018
20/06/2023;85358.9848
21/06/2023;85199.4855
22/06/2023;84899.2584
23/06/2023;85260.8082
26/06/2023;85337.9571
27/06/2023;85131.3631
28/06/2023;85306.3439
29/06/2023;85115.0211
30/06/2023;85196.1535
03/07/2023;85276.2268
04/07/2023;85363.3742
05/07/2023;85421.096
06/07/2023;84978.6733
07/07/2023;85024.83
10/07/2023;85010.2
11/07/2023;85023.3339
12/07/2023;85449.6307
13/07/2023;85825.7637
17/07/2023;85816.0644
18/07/2023;86174.4986
19/07/2023;86183.5217
20/07/2023;86006.7079
21/07/2023;86059.8072
24/07/2023;86247.7143
25/07/2023;86248.8748
26/07/2023;86074.3215
27/07/2023;86270.0804
28/07/2023;86348.0482
31/07/2023;86652.3786
01/08/2023;86355.0833
02/08/2023;86480.6202
03/08/2023;86352.7084
04/08/2023;86333.2652
07/08/2023;86391.4878
08/08/2023;86631.162
09/08/2023;86564.235
10/08/2023;86483.8792
11/08/2023;86269.7359
14/08/2023;86229.3303
16/08/2023;86099.1303
17/08/2023;85922.8287
18/08/2023;86039.9473
21/08/2023;85846.6491
22/08/2023;85948.8854
23/08/2023;86360.074
24/08/2023;86387.4307
25/08/2023;86200.9132
28/08/2023;86172.5194
29/08/2023;86297.055
30/08/2023;86242.0762
31/08/2023;86548.9893
01/09/2023;86442.4008
04/09/2023;86349.948
05/09/2023;86318.119
06/09/2023;86107.7317
07/09/2023;86181.4498
08/09/2023;86294.7925
11/09/2023;86287.5156
12/09/2023;86283.4724
13/09/2023;86166.362
14/09/2023;86463.6388
15/09/2023;86355.8942
18/09/2023;86188.7289
19/09/2023;86177.6993
20/09/2023;86294.0585
21/09/2023;86243.5269
22/09/2023;86243.8964
25/09/2023;86267.8407
26/09/2023;86144.9634
27/09/2023;86049.0939
28/09/2023;85630.0612
29/09/2023;86097.8489
02/10/2023;86065.2562
03/10/2023;85975.293
04/10/2023;85791.3307
05/10/2023;85933.7411
06/10/2023;85851.7951
09/10/2023;86031.3805
10/10/2023;86236.1046
11/10/2023;86309.2374
12/10/2023;86200.8021
13/10/2023;86220.237
16/10/2023;86165.9611
17/10/2023;85950.2969
18/10/2023;85876.723
19/10/2023;85796.9436
20/10/2023;85954.4722
23/10/2023;85924.5126
24/10/2023;86166.2817
25/10/2023;86171.4464
26/10/2023;86230.1339
27/10/2023;86357.8346
30/10/2023;86507.3201
31/10/2023;86614.7682
02/11/2023;86908.4263
03/11/2023;87021.4178
06/11/2023;86888.0151
07/11/2023;86927.9669
08/11/2023;86934.735
09/11/2023;86980.7021
10/11/2023;86835.1813
13/11/2023;86859.2824
14/11/2023;87375.21
15/11/2023;87343.5562
16/11/2023;87492.9086
17/11/2023;87418.5422
20/11/2023;87255.0449
21/11/2023;87406.9278
22/11/2023;87381.7946
23/11/2023;87269.1515
24/11/2023;87214.3165
27/11/2023;87598.305
28/11/2023;87833.4976
29/11/2023;88291.367
30/11/2023;88286.5582
01/12/2023;88881.6001
04/12/2023;89045.8297
05/12/2023;89265.1719
06/12/2023;89377.6921
07/12/2023;89438.6055
08/12/2023;89211.2882
11/12/2023;89246.0594
12/12/2023;89245.4385
13/12/2023;89470.6765
14/12/2023;90144.3334
15/12/2023;90411.2379
18/12/2023;90314.1049
19/12/2023;90393.568
20/12/2023;90570.4392
21/12/2023;90649.6112
22/12/2023;90786.1055
27/12/2023;90878.3543
28/12/2023;90959.9176
29/12/2023;90840.095
02/01/2024;90749.3743
03/01/2024;90542.3284
04/01/2024;90189.8247
05/01/2024;90010.831
08/01/2024;90066.1249
09/01/2024;89997.8663
10/01/2024;89939.2765
11/01/2024;90113.2507
12/01/2024;90454.4289
15/01/2024;90297.71
16/01/2024;90224.9184
17/01/2024;89827.4993
18/01/2024;89958.6604
19/01/2024;89965.4702
22/01/2024;90193.1184
23/01/2024;90188.9074
24/01/2024;90265.8346
25/01/2024;90607.2318
26/01/2024;90769.2957
29/01/2024;90784.7697
30/01/2024;90641.8971
31/01/2024;90908.1987
01/02/2024;90848.9329
02/02/2024;90698.1422
05/02/2024;90451.9106
06/02/2024;90495.0426
07/02/2024;90427.1455
08/02/2024;90269.2822
09/02/2024;90123.9269
12/02/2024;90256.6767
13/02/2024;90070.5012
14/02/2024;90247.0705
15/02/2024;90293.3851
16/02/2024;90317.1917
19/02/2024;90207.4457
20/02/2024;90400.5053
21/02/2024;90225.9657
22/02/2024;90250.9016
23/02/2024;90462.9902
26/02/2024;90525.2832
27/02/2024;90268.9773
28/02/2024;90168.0307
29/02/2024;90213.4577
01/03/2024;90277.5352
04/03/2024;90289.954
05/03/2024;90494.9148
06/03/2024;90450.5608
07/03/2024;90686.4507
08/03/2024;91054.5236
11/03/2024;90992.2679
12/03/2024;90979.3798
13/03/2024;91096.4936
14/03/2024;90966.4253
15/03/2024;90825.7203
18/03/2024;90835.5416
19/03/2024;90914.9401
20/03/2024;90864.8768
21/03/2024;91098.2206
22/03/2024;91242.5674
25/03/2024;91067.9585
26/03/2024;91112.0091
27/03/2024;91284.708
28/03/2024;91277.0113
02/04/2024;91270.4489
03/04/2024;91309.3426
04/04/2024;91472.0069
05/04/2024;91347.1918
08/04/2024;91232.697
09/04/2024;91399.2879
10/04/2024;91148.9425
11/04/2024;90987.5423
12/04/2024;91321.4257
15/04/2024;91026.7082
16/04/2024;90624.4222
17/04/2024;90728.6744
18/04/2024;90666.5382
19/04/2024;90576.9415
22/04/2024;90861.6806
23/04/2024;90934.4013
24/04/2024;90759.0084
25/04/2024;90532.4573
26/04/2024;90667.8168
29/04/2024;90869.4564
30/04/2024;90622.9052
02/05/2024;90763.6213
03/05/2024;91091.5882
06/05/2024;91214.1036
07/05/2024;91360.5947
10/05/2024;91209.8504
13/05/2024;91313.6751
14/05/2024;91198.7295
15/05/2024;91575.0627
16/05/2024;91555.6192
17/05/2024;91352.0093
21/05/2024;91478.2097
22/05/2024;91385.6774
23/05/2024;91102.7252
24/05/2024;91130.7361
27/05/2024;91332.4852
28/05/2024;91315.4957
29/05/2024;91141.9497
30/05/2024;91202.2767
31/05/2024;91200.7547
03/06/2024;91469.9141
04/06/2024;91577.8527
05/06/2024;91641.7447
06/06/2024;91477.0455
07/06/2024;91199.1725
10/06/2024;91090.7443
11/06/2024;91222.6006
12/06/2024;91545.1781
13/06/2024;91626.3372
14/06/2024;91758.7427
17/06/2024;91467.4163
18/06/2024;91624.013
19/06/2024;91640.9988
20/06/2024;91603.1646
21/06/2024;91769.6549
24/06/2024;91737.9102
25/06/2024;91788.8487
26/06/2024;91755.1809
27/06/2024;91810.9207
28/06/2024;91764.2083
01/07/2024;91639.432
02/07/2024;91697.6114
03/07/2024;91872.6156
04/07/2024;91783.7713
05/07/2024;92013.893
08/07/2024;92096.5048
09/07/2024;92039.7586
10/07/2024;92140.1237
11/07/2024;92510.2116
12/07/2024;92433.8773
15/07/2024;92546.0277
16/07/2024;92624.6091
17/07/2024;92587.1734
18/07/2024;92736.1071
19/07/2024;92648.9925
22/07/2024;92554.957
23/07/2024;92809.5932
24/07/2024;93005.3803
25/07/2024;93052.2815
26/07/2024;93112.1631
29/07/2024;93241.5963
30/07/2024;93424.57
31/07/2024;93543.6894
01/08/2024;93814.7039
02/08/2024;93943.5546
05/08/2024;93534.3294
06/08/2024;93522.33
07/08/2024;93570.8541
08/08/2024;93629.2529
09/08/2024;93722.1838
12/08/2024;93701.7288
13/08/2024;93943.0968
14/08/2024;93971.2801
16/08/2024;93787.3262
19/08/2024;93815.5725
20/08/2024;93987.8323
21/08/2024;94133.4613
22/08/2024;93993.8481
23/08/2024;94168.1379
26/08/2024;94115.1535
27/08/2024;94106.0247
28/08/2024;94167.511
29/08/2024;94240.1004
30/08/2024;94191.8281
02/09/2024;94119.9564
03/09/2024;94223.0249
04/09/2024;94388.9598
05/09/2024;94448.4867
06/09/2024;94691.9032
09/09/2024;94784.0319
10/09/2024;94821.5948
11/09/2024;94898.1592
12/09/2024;94614.1158
13/09/2024;94739.3295
16/09/2024;94920.0194
17/09/2024;94844.7134
18/09/2024;94775.1359
19/09/2024;95172.7842
20/09/2024;95047.656
23/09/2024;95396.9147
24/09/2024;95662.0556
25/09/2024;95502.249
26/09/2024;95587.8239
27/09/2024;95696.2919
30/09/2024;95786.6992
01/10/2024;95966.7035
02/10/2024;95885.7038
03/10/2024;95840.5107
04/10/2024;95416.9292
07/10/2024;95279.784
08/10/2024;95339.4898
09/10/2024;95309.0956
10/10/2024;95406.0054
11/10/2024;95399.7058
14/10/2024;95465.9298
15/10/2024;95720.8404
16/10/2024;95893.2099
17/10/2024;96098.495
18/10/2024;96283.8855
21/10/2024;96070.394
22/10/2024;96001.3771
23/10/2024;96164.285
24/10/2024;96340.8952
25/10/2024;96183.056
28/10/2024;96250.6734
29/10/2024;96072.8659
30/10/2024;95590.6295
31/10/2024;95347.3934
04/11/2024;95519.964
05/11/2024;95402.7235
06/11/2024;96065.4869
07/11/2024;96011.9515
08/11/2024;96107.6552
12/11/2024;96460.9042
13/11/2024;96396.0298
14/11/2024;96610.3779
15/11/2024;96540.3828
18/11/2024;96339.8103
19/11/2024;96347.584
20/11/2024;96340.7275
21/11/2024;96407.6757
22/11/2024;96721.1657
25/11/2024;96755.8437
26/11/2024;96692.0388
27/11/2024;96680.4453
28/11/2024;96837.7072
29/11/2024;97097.2976
02/12/2024;97393.0728
03/12/2024;97327.6733
04/12/2024;97376.9879
05/12/2024;97202.6352
06/12/2024;97304.9498
09/12/2024;97454.9952
10/12/2024;97562.1934
11/12/2024;97647.2369
12/12/2024;97476.1512
13/12/2024;97272.0027
16/12/2024;97314.4979
17/12/2024;97293.0806
18/12/2024;97304.9291
19/12/2024;97075.0643
20/12/2024;97150.0018
23/12/2024;97074.9531
24/12/2024;97079.8496
27/12/2024;96987.5825
30/12/2024;97099.553
31/12/2024;97104.5321
02/01/2025;97080.7653
03/01/2025;96827.7563
06/01/2025;96655.2706
07/01/2025;96680.2212
08/01/2025;96620.6093
09/01/2025;96485.2334
10/01/2025;96314.9759
13/01/2025;96189.6366
14/01/2025;96094.9277
15/01/2025;96522.7398
16/01/2025;96638.6004
17/01/2025;96730.7746
20/01/2025;96753.6214
21/01/2025;96823.0576
22/01/2025;96830.1434
23/01/2025;96742.8081
24/01/2025;96605.836
27/01/2025;96678.8282
28/01/2025;96701.5409
29/01/2025;96775.6345
30/01/2025;97099.0427
31/01/2025;97531.6618
03/02/2025;97691.15
04/02/2025;97739.4093
05/02/2025;97864.8617
06/02/2025;97911.0063
07/02/2025;97938.5217
10/02/2025;98069.5507
11/02/2025;97820.2517
12/02/2025;97650.4798
13/02/2025;97925.9674
14/02/2025;97919.2446
17/02/2025;97822.1663
18/02/2025;97876.2886
19/02/2025;97672.4192
20/02/2025;97762.6903
21/02/2025;97982.8183
24/02/2025;98038.458
25/02/2025;98019.6802
26/02/2025;98062.3622
27/02/2025;98202.7295
28/02/2025;98221.6316
03/03/2025;97976.8615
04/03/2025;98054.9745
05/03/2025;97189.7622
06/03/2025;96825.2485
07/03/2025;97064.5145
10/03/2025;97158.9691
11/03/2025;96977.6491
12/03/2025;96856.0633
13/03/2025;96818.1036
14/03/2025;96773.9193
17/03/2025;96936.9007
18/03/2025;96995.6927
19/03/2025;97010.8967
20/03/2025;97077.6591
21/03/2025;97192.8715
24/03/2025;97217.7813
25/03/2025;97182.0231
26/03/2025;97228.6318
27/03/2025;97291.6099
28/03/2025;97384.1977
31/03/2025;97236.2419
01/04/2025;97377.3876
02/04/2025;97342.8788
03/04/2025;97416.4538
04/04/2025;96969.8155
07/04/2025;96415.9255
08/04/2025;96683.5406
09/04/2025;96304.2825
10/04/2025;96690.8254
11/04/2025;96551.817
14/04/2025;96774.1965
15/04/2025;96954.472
16/04/2025;97048.1199
17/04/2025;97391.4304
22/04/2025;97539.148
23/04/2025;97641.0849
24/04/2025;97832.4825
25/04/2025;97862.5288
28/04/2025;97896.7359
29/04/2025;97872.1055
30/04/2025;97857.4723
02/05/2025;97779.6054
02/05/2025;97779.6054
05/05/2025;97845.5353
06/05/2025;97872.4821
07/05/2025;98068.174
09/05/2025;98078.9234
12/05/2025;98014.8729
13/05/2025;98022.0919
14/05/2025;98008.3661
15/05/2025;98109.0179
15/05/2025;98109.0179
16/05/2025;98249.6161
19/05/2025;98302.6097
20/05/2025;98295.4093
21/05/2025;98194.584
22/05/2025;98160.135
23/05/2025;98263.4126
26/05/2025;98332.4522
27/05/2025;98488.4386
28/05/2025;98496.6762
30/05/2025;98683.9013
02/06/2025;98723.7901
03/06/2025;98804.3319
04/06/2025;98854.6223
05/06/2025;98673.2575
06/06/2025;98764.4995
10/06/2025;99019.7058
11/06/2025;99102.4589
12/06/2025;99176.1156
13/06/2025;98974.0921
16/06/2025;99145.6076
17/06/2025;99083.3239
18/06/2025;99139.3265
19/06/2025;99046.0719
19/06/2025;99046.0719
20/06/2025;99041.2839
23/06/2025;99136.2169
24/06/2025;99236.0047
25/06/2025;99170.3396
26/06/2025;99203.3295
27/06/2025;99278.89
30/06/2025;99254.0703
01/07/2025;99395.1756
02/07/2025;99405.9283
03/07/2025;99609.4123
04/07/2025;99693.4741
07/07/2025;99690.1965
08/07/2025;99631.4414
09/07/2025;99726.021
10/07/2025;99705.5524
11/07/2025;99633.5508
15/07/2025;99753.4649
16/07/2025;99773.8689
17/07/2025;99820.4927
18/07/2025;99819.4331
21/07/2025;100044.4918
22/07/2025;100127.4679
23/07/2025;100164.5023
24/07/2025;99975.1695
25/07/2025;99950.0452
28/07/2025;100160.8074
29/07/2025;100170.5058
30/07/2025;100169.5604
31/07/2025;100207.2758
01/08/2025;100157.4354
04/08/2025;100293.099
05/08/2025;100343.4525
06/08/2025;100343.8187
07/08/2025;100387.5711
08/08/2025;100298.9832
11/08/2025;100335.5359
12/08/2025;100278.0174
13/08/2025;100516.3709
14/08/2025;100481.8529
18/08/2025;100410.6085
19/08/2025;100471.5933
20/08/2025;100537.7415
21/08/2025;100299.8719
22/08/2025;100412.5189
25/08/2025;100319.2899
26/08/2025;100403.2518
27/08/2025;100486.6911
28/08/2025;100419.7888
29/08/2025;100392.6396
01/09/2025;100322.5032
02/09/2025;100125.3224
03/09/2025;100208.1289
04/09/2025;100293.4747
05/09/2025;100516.1009
08/09/2025;100607.3844
09/09/2025;100580.9074
10/09/2025;100637.2533
11/09/2025;100603.4511
12/09/2025;100560.5457
15/09/2025;100721.9401
16/09/2025;100785.1146
17/09/2025;100774.8747
18/09/2025;100785.2966
19/09/2025;100738.1431
22/09/2025;100805.2977
23/09/2025;100795.3562
24/09/2025;100814.9661
25/09/2025;100688.9036
26/09/2025;100768.1051
29/09/2025;100905.0471
30/09/2025;100931.1964
01/10/2025;100966.136
02/10/2025;101072.0633
03/10/2025;101125.2678
06/10/2025;101119.7404
07/10/2025;101138.9212
08/10/2025;101262.7872
09/10/2025;101178.0327
10/10/2025;101188.2121
13/10/2025;101175.1314
14/10/2025;101175.9003
15/10/2025;101460.5315
16/10/2025;101488.2944
17/10/2025;101404.1624
20/10/2025;101450.2646
21/10/2025;101536.6042
22/10/2025;101508.4478
23/10/2025;101472.371
24/10/2025;101380.9193
27/10/2025;101503.3679
28/10/2025;101548.3979
29/10/2025;101578.2523
30/10/2025;101477.2522
31/10/2025;101540.6428
03/11/2025;101415.0503
04/11/2025;101402.6226
05/11/2025;101359.9344
06/11/2025;101345.7402
07/11/2025;101270.5859
10/11/2025;101325.7213
12/11/2025;101370.9418
13/11/2025;101213.4477
14/11/2025;101067.9121
17/11/2025;101069.2019
18/11/2025;101012.4461
19/11/2025;101058.6603
20/11/2025;101134.1413
21/11/2025;101107.9991
24/11/2025;101160.3406
25/11/2025;101365.9801
26/11/2025;101280.7755
27/11/2025;101309.4078
28/11/2025;101312.1705
01/12/2025;101198.7394
02/12/2025;101262.3746
03/12/2025;101330.0227
04/12/2025;101299.1984
05/12/2025;101198.0186
08/12/2025;100924.8575
09/12/2025;100963.188
10/12/2025;100909.7864
11/12/2025;100969.2695
12/12/2025;100983.0484
15/12/2025;101006.4396
16/12/2025;101049.2668
17/12/2025;101044.5937
18/12/2025;101094.7191
19/12/2025;101002.2269
22/12/2025;101005.1955
23/12/2025;101100.2188
24/12/2025;101085.8274
29/12/2025;101290.1779
30/12/2025;101257.5861
31/12/2025;101277.8961
02/01/2026;101209.9222
05/01/2026;101324.9398
06/01/2026;101472.4815
07/01/2026;101642.8889
08/01/2026;101617.913
09/01/2026;101651.4647
12/01/2026;101767.8152
13/01/2026;101785.9824
14/01/2026;101865.2439
15/01/2026;101915.3034
16/01/2026;101871.2653
19/01/2026;101874.5208
20/01/2026;101829.457
21/01/2026;101773.6804
22/01/2026;101813.0768
23/01/2026;101790.0478
26/01/2026;101956.1503
27/01/2026;102022.5498
28/01/2026;102156.0073
29/01/2026;102228.5267
30/01/2026;102221.8188
02/02/2026;102167.7352
03/02/2026;102180.2727
04/02/2026;102291.4306
05/02/2026;102272.3576
06/02/2026;102275.6444
09/02/2026;102375.8207
10/02/2026;102437.9615
11/02/2026;102448.302
12/02/2026;102489.0026
13/02/2026;102547.3077
16/02/2026;102567.4301
17/02/2026;102587.7331
18/02/2026;102614.6693
19/02/2026;102604.0444
20/02/2026;102624.1122
23/02/2026;102735.1826
24/02/2026;102683.6387
25/02/2026;102706.4671
26/02/2026;102722.4436
27/02/2026;102768.6887
02/03/2026;102390.3396
03/03/2026;101907.8228
04/03/2026;102238.6856
05/03/2026;101806.6638
06/03/2026;101400.5701
09/03/2026;101129.0192
10/03/2026;101671.9036
11/03/2026;100977.9673
12/03/2026;100654.063
13/03/2026;100459.1159
16/03/2026;100659.9033
17/03/2026;100879.3015
18/03/2026;100681.3138
19/03/2026;100177.0626
20/03/2026;99711.1645
23/03/2026;99739.4931
24/03/2026;99541.7649
25/03/2026;99926.0688
26/03/2026;99424.2612
27/03/2026;99108.7
30/03/2026;99228.4736
31/03/2026;99429.1435
01/04/2026;99873.1619
02/04/2026;99759.2208
07/04/2026;99438.4898
08/04/2026;100733.7669
09/04/2026;100399.6426
10/04/2026;100313.2376
13/04/2026;100135.5504
14/04/2026;100609.1584
15/04/2026;100647.3686
16/04/2026;100771.3997
17/04/2026;101256.9559
20/04/2026;101127.2676
21/04/2026;100974.8851
22/04/2026;100911.1735
23/04/2026;100848.0796
24/04/2026;100846.6857
27/04/2026;100782.0881
28/04/2026;100548.1077
29/04/2026;100312.8107
30/04/2026;100555.6947
04/05/2026;100462.2301
05/05/2026;100514.1878
06/05/2026;101010.6612
07/05/2026;101055.8426
11/05/2026;100849.6601
12/05/2026;100593.2727
13/05/2026;100640.6096
15/05/2026;100506.6031
18/05/2026;100513.6989
19/05/2026;100409.3725
20/05/2026;100757.4535
21/05/2026;100781.868
22/05/2026;101020.3438
26/05/2026;101360.645
27/05/2026;101395.9908
28/05/2026;101507.1434
29/05/2026;101679.8487
01/06/2026;101347.3147
02/06/2026;101481.1711
03/06/2026;101269.3775
04/06/2026;101334.0402
05/06/2026;101264.4543
08/06/2026;101144.2054
09/06/2026;101262.8761
10/06/2026;101117.5731
11/06/2026;101290.9826
12/06/2026;101568.2054
15/06/2026;101861.1211
16/06/2026;101911.3114
